global_step,epoch,step_in_epoch,loss,recon_loss,target_mean,pred_mean,grad_norm,lr,wall_time,train_mse,train_mae,train_log_mse,train_log_mae,train_ranking_accuracy,train_best_candidate_hit_rate,holdout_mse,holdout_mae,holdout_log_mse,holdout_log_mae,holdout_ranking_accuracy,holdout_best_candidate_hit_rate,train_episode_count,holdout_episode_count
4059,22,98,0.08056609332561493,0.08056609332561493,6.433524131774902,6.453230857849121,2.5126938819885254,0.0005,1776772860.039927,,,,,,,,,,,,,,
4060,22,99,0.11969149857759476,0.11969149857759476,6.399521827697754,6.492988586425781,11.02103042602539,0.0005,1776772860.0846896,,,,,,,,,,,,,,
4061,22,100,0.10776130855083466,0.10776130855083466,6.47689151763916,6.586211204528809,13.382455825805664,0.0005,1776772860.0896878,,,,,,,,,,,,,,
4062,22,101,0.10763152688741684,0.10763152688741684,6.470881462097168,6.541189193725586,8.726219177246094,0.0005,1776772860.0896878,,,,,,,,,,,,,,
4063,22,102,0.10953933000564575,0.10953933000564575,6.441522598266602,6.372279644012451,6.966726303100586,0.0005,1776772860.0896878,,,,,,,,,,,,,,
4064,22,103,0.12605610489845276,0.12605610489845276,6.457311153411865,6.313112258911133,15.032697677612305,0.0005,1776772860.094687,,,,,,,,,,,,,,
4065,22,104,0.12889280915260315,0.12889280915260315,6.421215534210205,6.415307998657227,0.5457416772842407,0.0005,1776772860.094687,,,,,,,,,,,,,,
4066,22,105,0.15799367427825928,0.15799367427825928,6.504281044006348,6.361705303192139,14.701818466186523,0.0005,1776772860.1010416,,,,,,,,,,,,,,
4067,22,106,0.13266228139400482,0.13266228139400482,6.424574851989746,6.430999755859375,2.01393723487854,0.0005,1776772860.1013227,,,,,,,,,,,,,,
4068,22,107,0.08916790783405304,0.08916790783405304,6.489759922027588,6.518355369567871,3.7410714626312256,0.0005,1776772860.1013227,,,,,,,,,,,,,,
4069,22,108,0.12089407444000244,0.12089407444000244,6.452627182006836,6.506852149963379,6.736898899078369,0.0005,1776772860.1063228,,,,,,,,,,,,,,
4070,22,109,0.11953790485858917,0.11953790485858917,6.389200687408447,6.469471454620361,9.608682632446289,0.0005,1776772860.1063228,,,,,,,,,,,,,,
4071,22,110,0.15470920503139496,0.15470920503139496,6.495173931121826,6.313926696777344,18.638240814208984,0.0005,1776772860.1113226,,,,,,,,,,,,,,
4072,22,111,0.14597663283348083,0.14597663283348083,6.437713146209717,6.315232753753662,12.682414054870605,0.0005,1776772860.1113226,,,,,,,,,,,,,,
4073,22,112,0.12037062644958496,0.12037062644958496,6.400154113769531,6.279052734375,12.392106056213379,0.0005,1776772860.1157317,,,,,,,,,,,,,,
4074,22,113,0.08472414314746857,0.08472414314746857,6.457859039306641,6.411411285400391,4.50772762298584,0.0005,1776772860.118735,,,,,,,,,,,,,,
4075,22,114,0.15610966086387634,0.15610966086387634,6.3792724609375,6.528662204742432,17.32665252685547,0.0005,1776772860.1207337,,,,,,,,,,,,,,
4076,22,115,0.14103597402572632,0.14103597402572632,6.487183570861816,6.65558385848999,19.533035278320312,0.0005,1776772860.1227336,,,,,,,,,,,,,,
4077,22,116,0.1709510087966919,0.1709510087966919,6.482670783996582,6.695940971374512,24.77520179748535,0.0005,1776772860.1247337,,,,,,,,,,,,,,
4078,22,117,0.11334900557994843,0.11334900557994843,6.5186967849731445,6.603244781494141,10.210052490234375,0.0005,1776772860.1267338,,,,,,,,,,,,,,
4079,22,118,0.11556529998779297,0.11556529998779297,6.520382881164551,6.521425724029541,0.7990077137947083,0.0005,1776772860.1287923,,,,,,,,,,,,,,
4080,22,119,0.12246906757354736,0.12246906757354736,6.360608100891113,6.234160423278809,12.391529083251953,0.0005,1776772860.1307936,,,,,,,,,,,,,,
4081,22,120,0.14720620214939117,0.14720620214939117,6.392093658447266,6.220418930053711,18.021339416503906,0.0005,1776772860.1327944,,,,,,,,,,,,,,
4082,22,121,0.17101240158081055,0.17101240158081055,6.483643531799316,6.202723503112793,29.365293502807617,0.0005,1776772860.1357942,,,,,,,,,,,,,,
4083,22,122,0.11445467919111252,0.11445467919111252,6.403348445892334,6.319372177124023,8.362902641296387,0.0005,1776772860.1377945,,,,,,,,,,,,,,
4084,22,123,0.11548948287963867,0.11548948287963867,6.415252208709717,6.486782073974609,8.945870399475098,0.0005,1776772860.1397943,,,,,,,,,,,,,,
4085,22,124,0.11386389285326004,0.11386389285326004,6.497141361236572,6.583399772644043,10.737975120544434,0.0005,1776772860.1417935,,,,,,,,,,,,,,
4086,22,125,0.15830698609352112,0.15830698609352112,6.469012260437012,6.6217570304870605,18.167259216308594,0.0005,1776772860.142825,,,,,,,,,,,,,,
4087,22,126,0.12534646689891815,0.12534646689891815,6.449246406555176,6.468997001647949,2.960218906402588,0.0005,1776772860.142825,,,,,,,,,,,,,,
4088,22,127,0.12281432747840881,0.12281432747840881,6.447052001953125,6.3709001541137695,7.500099182128906,0.0005,1776772860.1483912,,,,,,,,,,,,,,
4089,22,128,0.1350313127040863,0.1350313127040863,6.439234733581543,6.275204658508301,17.093791961669922,0.0005,1776772860.1499054,,,,,,,,,,,,,,
4090,22,129,0.1550760716199875,0.1550760716199875,6.471814155578613,6.412702560424805,5.296087265014648,0.0005,1776772860.1499054,,,,,,,,,,,,,,
4091,22,130,0.1206132099032402,0.1206132099032402,6.461330413818359,6.432865142822266,2.0812602043151855,0.0005,1776772860.1549072,,,,,,,,,,,,,,
4092,22,131,0.11234021931886673,0.11234021931886673,6.486693382263184,6.618016242980957,15.352070808410645,0.0005,1776772860.1549072,,,,,,,,,,,,,,
4093,22,132,0.14758867025375366,0.14758867025375366,6.417076587677002,6.624788761138916,24.094932556152344,0.0005,1776772860.1599064,,,,,,,,,,,,,,
4094,22,133,0.20242029428482056,0.20242029428482056,6.388890743255615,6.629523754119873,27.588245391845703,0.0005,1776772860.161549,,,,,,,,,,,,,,
4095,22,134,0.09216254949569702,0.09216254949569702,6.44857120513916,6.480490207672119,3.9213409423828125,0.0005,1776772860.1635952,,,,,,,,,,,,,,
4096,22,135,0.15050768852233887,0.15050768852233887,6.478297233581543,6.330400466918945,15.055493354797363,0.0005,1776772860.1657608,,,,,,,,,,,,,,
4097,22,136,0.125082328915596,0.125082328915596,6.45190954208374,6.265597820281982,19.50335693359375,0.0005,1776772860.169136,,,,,,,,,,,,,,
4098,22,137,0.15922778844833374,0.15922778844833374,6.446589469909668,6.311497688293457,13.639185905456543,0.0005,1776772860.1701407,,,,,,,,,,,,,,
4099,22,138,0.08615527302026749,0.08615527302026749,6.407049179077148,6.371135711669922,3.7675113677978516,0.0005,1776772860.1701407,,,,,,,,,,,,,,
4100,22,139,0.08997838944196701,0.08997838944196701,6.453781604766846,6.52883768081665,9.003769874572754,0.0005,1776772860.175147,,,,,,,,,,,,,,
4101,22,140,0.13577648997306824,0.13577648997306824,6.362488746643066,6.502410888671875,15.925268173217773,0.0005,1776772860.175147,,,,,,,,,,,,,,
4102,22,141,0.14603079855442047,0.14603079855442047,6.420125961303711,6.50932502746582,10.690515518188477,0.0005,1776772860.175147,,,,,,,,,,,,,,
4103,22,142,0.10208144038915634,0.10208144038915634,6.437681198120117,6.416418075561523,1.3697882890701294,0.0005,1776772860.1801496,,,,,,,,,,,,,,
4104,22,143,0.11933976411819458,0.11933976411819458,6.465959072113037,6.325052738189697,14.831542015075684,0.0005,1776772860.1841328,,,,,,,,,,,,,,
4105,22,144,0.10536278784275055,0.10536278784275055,6.450558185577393,6.401614189147949,4.886466979980469,0.0005,1776772860.1850812,,,,,,,,,,,,,,
4106,22,145,0.10598446428775787,0.10598446428775787,6.384199142456055,6.414552211761475,4.063045978546143,0.0005,1776772860.1850812,,,,,,,,,,,,,,
4107,22,146,0.12420762330293655,0.12420762330293655,6.39328145980835,6.384333610534668,0.4077097177505493,0.0005,1776772860.1900828,,,,,,,,,,,,,,
4108,22,147,0.10031087696552277,0.10031087696552277,6.425932884216309,6.4392900466918945,2.1960599422454834,0.0005,1776772860.1900828,,,,,,,,,,,,,,
4109,22,148,0.12461695075035095,0.12461695075035095,6.482325553894043,6.435533046722412,4.322334289550781,0.0005,1776772860.1950843,,,,,,,,,,,,,,
4110,22,149,0.12485256046056747,0.12485256046056747,6.453986167907715,6.5006842613220215,6.292356491088867,0.0005,1776772860.1950843,,,,,,,,,,,,,,
4111,22,150,0.12730532884597778,0.12730532884597778,6.399280548095703,6.4820661544799805,10.512529373168945,0.0005,1776772860.19908,,,,,,,,,,,,,,
4112,22,151,0.172397643327713,0.172397643327713,6.521600246429443,6.351706027984619,17.535011291503906,0.0005,1776772860.2008824,,,,,,,,,,,,,,
4113,22,152,0.12605878710746765,0.12605878710746765,6.453909873962402,6.337837219238281,11.572795867919922,0.0005,1776772860.2008824,,,,,,,,,,,,,,
4114,22,153,0.1383434385061264,0.1383434385061264,6.476626396179199,6.39168643951416,8.360668182373047,0.0005,1776772860.2058856,,,,,,,,,,,,,,
4115,22,154,0.11051812767982483,0.11051812767982483,6.417930603027344,6.548338413238525,15.888110160827637,0.0005,1776772860.2058856,,,,,,,,,,,,,,
4116,22,155,0.15343257784843445,0.15343257784843445,6.556035041809082,6.622522354125977,8.689703941345215,0.0005,1776772860.2058856,,,,,,,,,,,,,,
4117,22,156,0.15644966065883636,0.15644966065883636,6.4230804443359375,6.5153398513793945,11.642863273620605,0.0005,1776772860.2108848,,,,,,,,,,,,,,
4118,22,157,0.11286060512065887,0.11286060512065887,6.471657752990723,6.386836051940918,8.310379981994629,0.0005,1776772860.2108848,,,,,,,,,,,,,,
4119,22,158,0.1494215726852417,0.1494215726852417,6.419023036956787,6.371752738952637,4.379751205444336,0.0005,1776772860.216515,,,,,,,,,,,,,,
4120,22,159,0.116193026304245,0.116193026304245,6.444552421569824,6.461899757385254,2.5352141857147217,0.0005,1776772860.2180922,,,,,,,,,,,,,,
4121,22,160,0.08053742349147797,0.08053742349147797,6.425214767456055,6.408246994018555,1.469771146774292,0.0005,1776772860.2180922,,,,,,,,,,,,,,
4122,22,161,0.09982462227344513,0.09982462227344513,6.403105735778809,6.4196319580078125,2.5703964233398438,0.0005,1776772860.2230926,,,,,,,,,,,,,,
4123,22,162,0.127075657248497,0.127075657248497,6.429311752319336,6.387996673583984,3.8561205863952637,0.0005,1776772860.2230926,,,,,,,,,,,,,,
4124,22,163,0.09493669122457504,0.09493669122457504,6.512084007263184,6.488950252532959,2.2400143146514893,0.0005,1776772860.2230926,,,,,,,,,,,,,,
4125,22,164,0.122100830078125,0.122100830078125,6.4598612785339355,6.543761253356934,10.251862525939941,0.0005,1776772860.228092,,,,,,,,,,,,,,
4126,22,165,0.15086683630943298,0.15086683630943298,6.452509880065918,6.565487861633301,13.63785171508789,0.0005,1776772860.228092,,,,,,,,,,,,,,
4127,22,166,0.11495807766914368,0.11495807766914368,6.451132297515869,6.4521379470825195,1.1207783222198486,0.0005,1776772860.233224,,,,,,,,,,,,,,
4128,22,167,0.13105806708335876,0.13105806708335876,6.419538497924805,6.291162490844727,12.90925407409668,0.0005,1776772860.233224,,,,,,,,,,,,,,
4129,22,168,0.16479186713695526,0.16479186713695526,6.435085296630859,6.344318866729736,9.065408706665039,0.0005,1776772860.238227,,,,,,,,,,,,,,
4130,22,169,0.12198445200920105,0.12198445200920105,6.392947196960449,6.3790283203125,0.9291489124298096,0.0005,1776772860.238227,,,,,,,,,,,,,,
4131,22,170,0.1156410425901413,0.1156410425901413,6.474598407745361,6.44186544418335,2.9219236373901367,0.0005,1776772860.2432256,,,,,,,,,,,,,,
4132,22,171,0.14204639196395874,0.14204639196395874,6.461987495422363,6.585052490234375,14.890893936157227,0.0005,1776772860.2432256,,,,,,,,,,,,,,
4133,22,172,0.12527456879615784,0.12527456879615784,6.445878028869629,6.592446327209473,17.034597396850586,0.0005,1776772860.2432256,,,,,,,,,,,,,,
4134,22,173,0.13397179543972015,0.13397179543972015,6.414806842803955,6.573293685913086,19.042295455932617,0.0005,1776772860.2490969,,,,,,,,,,,,,,
4135,22,174,0.0944242924451828,0.0944242924451828,6.474905014038086,6.463726997375488,0.6633380055427551,0.0005,1776772860.2509494,,,,,,,,,,,,,,
4136,22,175,0.12647975981235504,0.12647975981235504,6.481716156005859,6.337630271911621,15.21873664855957,0.0005,1776772860.2509494,,,,,,,,,,,,,,
4137,22,176,0.18206512928009033,0.18206512928009033,6.454042911529541,6.290748119354248,16.860008239746094,0.0005,1776772860.25595,,,,,,,,,,,,,,
4138,22,177,0.11316312104463577,0.11316312104463577,6.3940534591674805,6.340460300445557,5.425815582275391,0.0005,1776772860.25595,,,,,,,,,,,,,,
4139,22,178,0.11153295636177063,0.11153295636177063,6.443493366241455,6.568419456481934,14.8922758102417,0.0005,1776772860.25595,,,,,,,,,,,,,,
4140,22,179,0.12585163116455078,0.12585163116455078,6.501985549926758,6.57499885559082,9.299044609069824,0.0005,1776772860.26095,,,,,,,,,,,,,,
4140,22,179,,,,,,,1776772860.755722,54380.61328125,181.7290496826172,0.11879666894674301,0.27517169713974,0.45826665674076106,0.057291666666666664,58622.25,191.79336547851562,0.12482286989688873,0.28691375255584717,0.45098961469509186,0.0375,960,240
4141,23,0,0.1279810667037964,0.1279810667037964,6.44903564453125,6.458266258239746,2.3016297817230225,0.0005,1776772861.3886209,,,,,,,,,,,,,,
4142,23,1,0.09530922770500183,0.09530922770500183,6.469018936157227,6.440235137939453,2.750814437866211,0.0005,1776772861.3886209,,,,,,,,,,,,,,
4143,23,2,0.12605594098567963,0.12605594098567963,6.471050262451172,6.4065752029418945,6.18744421005249,0.0005,1776772861.3936286,,,,,,,,,,,,,,
4144,23,3,0.11183151602745056,0.11183151602745056,6.448691368103027,6.487231731414795,5.256894588470459,0.0005,1776772861.3936286,,,,,,,,,,,,,,
4145,23,4,0.1090807169675827,0.1090807169675827,6.403636455535889,6.429776191711426,4.0982136726379395,0.0005,1776772861.3991182,,,,,,,,,,,,,,
4146,23,5,0.13073217868804932,0.13073217868804932,6.469682693481445,6.372933864593506,10.041483879089355,0.0005,1776772861.3999224,,,,,,,,,,,,,,
4147,23,6,0.11328132450580597,0.11328132450580597,6.4676432609558105,6.323110580444336,15.018333435058594,0.0005,1776772861.3999224,,,,,,,,,,,,,,
4148,23,7,0.11631935089826584,0.11631935089826584,6.44661808013916,6.396350860595703,5.059504985809326,0.0005,1776772861.4049225,,,,,,,,,,,,,,
4149,23,8,0.09080058336257935,0.09080058336257935,6.527630805969238,6.60398006439209,9.634600639343262,0.0005,1776772861.4049225,,,,,,,,,,,,,,
4150,23,9,0.12460669875144958,0.12460669875144958,6.417414665222168,6.590087413787842,20.012466430664062,0.0005,1776772861.4099216,,,,,,,,,,,,,,
4151,23,10,0.10989286005496979,0.10989286005496979,6.468106746673584,6.533414840698242,7.9122514724731445,0.0005,1776772861.4099216,,,,,,,,,,,,,,
4152,23,11,0.09680411219596863,0.09680411219596863,6.499356746673584,6.448026657104492,4.923329830169678,0.0005,1776772861.4099216,,,,,,,,,,,,,,
4153,23,12,0.13720041513442993,0.13720041513442993,6.427480220794678,6.458472728729248,4.584712028503418,0.0005,1776772861.416797,,,,,,,,,,,,,,
4154,23,13,0.11720754206180573,0.11720754206180573,6.444341659545898,6.4215497970581055,1.7613579034805298,0.0005,1776772861.4176347,,,,,,,,,,,,,,
4155,23,14,0.10594582557678223,0.10594582557678223,6.480035781860352,6.350333213806152,13.728864669799805,0.0005,1776772861.422639,,,,,,,,,,,,,,
4156,23,15,0.13276778161525726,0.13276778161525726,6.403719902038574,6.415767192840576,2.369448661804199,0.0005,1776772861.422639,,,,,,,,,,,,,,
4157,23,16,0.10074472427368164,0.10074472427368164,6.4564337730407715,6.335616588592529,12.912239074707031,0.0005,1776772861.422639,,,,,,,,,,,,,,
4158,23,17,0.14820818603038788,0.14820818603038788,6.400435447692871,6.392518520355225,0.5219833850860596,0.0005,1776772861.4287393,,,,,,,,,,,,,,
4159,23,18,0.15724685788154602,0.15724685788154602,6.421969413757324,6.493213653564453,9.09206485748291,0.0005,1776772861.4740415,,,,,,,,,,,,,,
4160,23,19,0.0812218114733696,0.0812218114733696,6.475276947021484,6.437707424163818,3.625216484069824,0.0005,1776772861.4740415,,,,,,,,,,,,,,
4161,23,20,0.12244629859924316,0.12244629859924316,6.427979469299316,6.471043586730957,5.771152973175049,0.0005,1776772861.479042,,,,,,,,,,,,,,
4162,23,21,0.09067162126302719,0.09067162126302719,6.516307830810547,6.514789581298828,0.6744658946990967,0.0005,1776772861.479042,,,,,,,,,,,,,,
4163,23,22,0.07810208201408386,0.07810208201408386,6.469954967498779,6.4205827713012695,5.0796122550964355,0.0005,1776772861.4832754,,,,,,,,,,,,,,
4164,23,23,0.11657152324914932,0.11657152324914932,6.527533531188965,6.467881202697754,5.975142955780029,0.0005,1776772861.4832754,,,,,,,,,,,,,,
4165,23,24,0.1503412127494812,0.1503412127494812,6.390570640563965,6.562234878540039,20.353321075439453,0.0005,1776772861.488278,,,,,,,,,,,,,,
4166,23,25,0.12197898328304291,0.12197898328304291,6.426516532897949,6.599645137786865,20.156641006469727,0.0005,1776772861.488278,,,,,,,,,,,,,,
4167,23,26,0.09989285469055176,0.09989285469055176,6.513635635375977,6.589214324951172,9.451282501220703,0.0005,1776772861.488278,,,,,,,,,,,,,,
4168,23,27,0.11368118226528168,0.11368118226528168,6.451046943664551,6.429679870605469,1.467302680015564,0.0005,1776772861.4932775,,,,,,,,,,,,,,
4169,23,28,0.14157122373580933,0.14157122373580933,6.488981246948242,6.399321556091309,9.008301734924316,0.0005,1776772861.4932775,,,,,,,,,,,,,,
4170,23,29,0.10615469515323639,0.10615469515323639,6.4384307861328125,6.356462478637695,8.498579025268555,0.0005,1776772861.498275,,,,,,,,,,,,,,
4171,23,30,0.1513715237379074,0.1513715237379074,6.441201210021973,6.362754821777344,7.908156394958496,0.0005,1776772861.501215,,,,,,,,,,,,,,
4172,23,31,0.11813362687826157,0.11813362687826157,6.429348945617676,6.508270263671875,9.765961647033691,0.0005,1776772861.501215,,,,,,,,,,,,,,
4173,23,32,0.11525944620370865,0.11525944620370865,6.427778720855713,6.562256336212158,15.674755096435547,0.0005,1776772861.5062199,,,,,,,,,,,,,,
4174,23,33,0.14105650782585144,0.14105650782585144,6.428811073303223,6.486504554748535,7.48135232925415,0.0005,1776772861.5062199,,,,,,,,,,,,,,
4175,23,34,0.118010014295578,0.118010014295578,6.378739356994629,6.368786811828613,0.6316623687744141,0.0005,1776772861.5062199,,,,,,,,,,,,,,
4176,23,35,0.11003811657428741,0.11003811657428741,6.42041015625,6.351088523864746,6.8030571937561035,0.0005,1776772861.5112193,,,,,,,,,,,,,,
4177,23,36,0.13274717330932617,0.13274717330932617,6.461931228637695,6.308362007141113,15.842123031616211,0.0005,1776772861.5112193,,,,,,,,,,,,,,
4178,23,37,0.10291609168052673,0.10291609168052673,6.467958927154541,6.401087760925293,6.657230854034424,0.0005,1776772861.51574,,,,,,,,,,,,,,
4179,23,38,0.1123388335108757,0.1123388335108757,6.461902141571045,6.54617977142334,10.363964080810547,0.0005,1776772861.5193417,,,,,,,,,,,,,,
4180,23,39,0.12803111970424652,0.12803111970424652,6.450753211975098,6.599984169006348,17.039997100830078,0.0005,1776772861.5213418,,,,,,,,,,,,,,
4181,23,40,0.14130720496177673,0.14130720496177673,6.456193923950195,6.6451592445373535,22.764619827270508,0.0005,1776772861.5233407,,,,,,,,,,,,,,
4182,23,41,0.10507536679506302,0.10507536679506302,6.474608421325684,6.416110038757324,5.502573490142822,0.0005,1776772861.525341,,,,,,,,,,,,,,
4183,23,42,0.10806164890527725,0.10806164890527725,6.457861423492432,6.429508209228516,2.311638116836548,0.0005,1776772861.527341,,,,,,,,,,,,,,
4184,23,43,0.14659474790096283,0.14659474790096283,6.439876556396484,6.473036766052246,4.695004463195801,0.0005,1776772861.527341,,,,,,,,,,,,,,
4185,23,44,0.09320300072431564,0.09320300072431564,6.41728401184082,6.382968902587891,3.3646655082702637,0.0005,1776772861.527341,,,,,,,,,,,,,,
4186,23,45,0.1326046884059906,0.1326046884059906,6.368490219116211,6.385181427001953,3.1942362785339355,0.0005,1776772861.5344553,,,,,,,,,,,,,,
4187,23,46,0.15312373638153076,0.15312373638153076,6.451538562774658,6.36263370513916,8.611695289611816,0.0005,1776772861.5344553,,,,,,,,,,,,,,
4188,23,47,0.11994388699531555,0.11994388699531555,6.322497367858887,6.366417407989502,5.424427509307861,0.0005,1776772861.5394585,,,,,,,,,,,,,,
